LNR,RESPONSE
19502,0.009392574749029674
19504,0.009353147591009801
19207,0.01786142154154328
19213,0.019606474846528613
19221,0.009426502727106264
19222,0.009447793118772564
19223,0.009426502727106264
19230,0.019606474846528613
19659,0.015249525876005803
19271,0.009966016288217295
19274,0.013827277976432092
19574,0.00933968487360192
19307,0.009353147591009801
19600,0.019606474846528613
84216,0.009426502727106264
84521,0.009447793118772564
84524,0.013058215296369455
84532,0.009447793118772564
85171,0.009911826699557215
85179,0.011230080962417573
85180,0.013827277976432092
85481,0.009911826699557215
85491,0.009438981252051604
81660,0.009392574749029674
81673,0.009447793118772564
81992,0.00933968487360192
82301,0.009438981252051604
82313,0.013827277976432092
82950,0.011320487472807776
83274,0.009353147591009801
83592,0.01066914826370158
83919,0.010393029593487061
84221,0.019767724148225963
84230,0.019606474846528613
84557,0.01748444720839994
84559,0.01897158734144466
81681,0.01075271253951565
81692,0.01066914826370158
82008,0.010135599886466257
82015,0.009426502727106264
82332,0.0186118544360024
82961,0.0186118544360024
83601,0.0103517428073261
8752,0.010525085082434129
8445,0.019606474846528613
8460,0.009392574749029674
8765,0.009426502727106264
8766,0.021492957394403354
8767,0.010194853480193418
8775,0.011230080962417573
8475,0.013827277976432092
8791,0.019767724148225963
9430,0.00940431180099493
9452,0.018571625455918644
9472,0.019186930862558963
9173,0.0186118544360024
9584,0.009392574749029674
9199,0.0186118544360024
9487,0.009441581415006983
9212,0.009353147591009801
9231,0.009353147591009801
9250,0.009426502727106264
9251,0.009911826699557215
9546,0.01845985623429297
9547,0.01806439578159084
9268,0.009353147591009801
9279,0.01075271253951565
9562,0.009353147591009801
9565,0.00940431180099493
9569,0.009392574749029674
9293,0.013827277976432092
8990,0.00933968487360192
9019,0.009353147591009801
9324,0.016901006232458035
76429,0.012596049442843087
77391,0.01075271253951565
77714,0.009911826699557215
78028,0.009716748524749307
78034,0.01066914826370158
78671,0.009353147591009801
79301,0.01845985623429297
79317,0.009353147591009801
79634,0.009447793118772564
79636,0.009353147591009801
79944,0.013827277976432092
79949,0.01075271253951565
79959,0.009426502727106264
80271,0.019545992026915638
80587,0.009447793118772564
80589,0.010550572893858065
76442,0.009438981252051604
76443,0.01845985623429297
76766,0.009911826699557215
77399,0.01075271253951565
77734,0.009353147591009801
78044,0.019606474846528613
78361,0.00940431180099493
78683,0.015910040203130207
78999,0.009441581415006983
79327,0.0186118544360024
79643,0.01075271253951565
79965,0.013058215296369455
79967,0.013827277976432092
79977,0.01821319818886293
81259,0.01840284415347474
77108,0.010438426980249436
78064,0.009447793118772564
78073,0.01075271253951565
78077,0.01604874454477237
78379,0.019386515666948635
78386,0.019386515666948635
78707,0.009351356457776027
78713,0.009438981252051604
79022,0.012596049442843087
79028,0.019767724148225963
79033,0.00966205102153733
79038,0.01075271253951565
79346,0.009353147591009801
79675,0.00940431180099493
79985,0.009353147591009801
79990,0.009426502727106264
81965,0.009426502727106264
81973,0.009447793118772564
81978,0.019606474846528613
82287,0.013827277976432092
82291,0.009534099337526072
82922,0.019545992026915638
83257,0.009353147591009801
83881,0.01075271253951565
83884,0.013131883772226334
83894,0.009351356457776027
83898,0.009426502727106264
40208,0.013058215296369455
40209,0.01075271253951565
39898,0.011482818253431617
40224,0.01075271253951565
40233,0.019386515666948635
40239,0.009353147591009801
39919,0.009909929649194968
39926,0.009636681028914398
39935,0.01075271253951565
40250,0.009438981252051604
39945,0.009365529928697497
39955,0.01897158734144466
40260,0.0186118544360024
40261,0.00940431180099493
40265,0.009524506189316937
40269,0.009351356457776027
30591,0.010525085082434129
31002,0.019606474846528613
31006,0.009351356457776027
31015,0.00940431180099493
30903,0.019606474846528613
30912,0.01615466209675403
30640,0.009426502727106264
30644,0.009754881571485208
30653,0.018937119711866537
30690,0.010438426980249436
30988,0.018252521137993555
30716,0.009441581415006983
30413,0.019545992026915638
30725,0.009989519276724434
30418,0.019386515666948635
30752,0.00940431180099493
30448,0.00940431180099493
30770,0.009728886688941072
30470,0.013827277976432092
30484,0.009438981252051604
30800,0.011230080962417573
30514,0.009594401879137912
30821,0.009365529928697497
31478,0.009716748524749307
31479,0.009392574749029674
31482,0.009534099337526072
31492,0.009438981252051604
31494,0.009728886688941072
31174,0.009438981252051604
31500,0.009447793118772564
31505,0.0186118544360024
31184,0.009524506189316937
31186,0.019186930862558963
31194,0.009353147591009801
40071,0.01075271253951565
40492,0.010451457150653213
40085,0.019386515666948635
40092,0.009365529928697497
40093,0.019386515666948635
40095,0.013827277976432092
40405,0.011230080962417573
40413,0.013827277976432092
40416,0.01845985623429297
40107,0.009966016288217295
40114,0.009911826699557215
40424,0.009441581415006983
40435,0.019606474846528613
40444,0.019606474846528613
40153,0.009353147591009801
40158,0.010597405779597321
40466,0.009953585244988981
40478,0.01075271253951565
40481,0.01075271253951565
40161,0.01075271253951565
39858,0.009438981252051604
40187,0.01180632545568743
40192,0.010147119463850543
40194,0.009365529928697497
39885,0.009426502727106264
40202,0.01066914826370158
40203,0.01075271253951565
71023,0.01075271253951565
71032,0.018252521137993555
66245,0.01845985623429297
66250,0.009426502727106264
66560,0.00940431180099493
66880,0.01748444720839994
66891,0.009521883408829713
67196,0.009426502727106264
67514,0.011182069632434673
67836,0.018571625455918644
67843,0.018252521137993555
67853,0.0186118544360024
68163,0.009521883408829713
69766,0.009447793118772564
69770,0.0103517428073261
70086,0.009351356457776027
70396,0.019545992026915638
70407,0.009989519276724434
70727,0.009995825549156614
71050,0.013131883772226334
66256,0.009392574749029674
66578,0.009365529928697497
66592,0.019545992026915638
66911,0.009728886688941072
67219,0.012557895391198382
67224,0.013058215296369455
67541,0.009392574749029674
68175,0.009426502727106264
68508,0.0186118544360024
68817,0.009392574749029674
69145,0.019606474846528613
69147,0.009353147591009801
69453,0.01845985623429297
69783,0.009429099485314483
69787,0.009911826699557215
70095,0.0186118544360024
70428,0.01845985623429297
66282,0.009392574749029674
66284,0.011230080962417573
66605,0.0186118544360024
66929,0.01840284415347474
67241,0.009353147591009801
67243,0.00940431180099493
78002,0.019386515666948635
78009,0.009353147591009801
78333,0.00945991490250243
78969,0.018252521137993555
78974,0.009911826699557215
78977,0.010451457150653213
80249,0.01845985623429297
80255,0.009438981252051604
81200,0.018724526407471197
81203,0.009392574749029674
81216,0.009438981252051604
76419,0.009438981252051604
20593,0.010525085082434129
20890,0.009911826699557215
20600,0.009438981252051604
20627,0.01075271253951565
20645,0.010364665904215264
20346,0.009438981252051604
20356,0.00940431180099493
20357,0.009534099337526072
20662,0.01845985623429297
20358,0.00940431180099493
20359,0.009521883408829713
20372,0.009447793118772564
20375,0.01821319818886293
20435,0.009678232494158015
20745,0.009995118412212947
20755,0.009521883408829713
21094,0.013827277976432092
21098,0.010150150550710295
21106,0.009953585244988981
21108,0.01845985623429297
21460,0.019767724148225963
21465,0.009524506189316937
21144,0.013827277976432092
30041,0.009989519276724434
30048,0.010438426980249436
30364,0.009392574749029674
30067,0.019767724148225963
29764,0.009441581415006983
29767,0.009353147591009801
29770,0.009426502727106264
30079,0.01075271253951565
29789,0.009365529928697497
29796,0.01840284415347474
29806,0.0186118544360024
29820,0.013827277976432092
29833,0.0186118544360024
30155,0.01075271253951565
29840,0.010438426980249436
29844,0.009353147591009801
29863,0.009447793118772564
29864,0.009555630399136067
29874,0.010091432559330791
30209,0.01782893420857823
30210,0.019767724148225963
30216,0.01845985623429297
30530,0.00940431180099493
30840,0.019767724148225963
30554,0.009540197496056134
30871,0.01020758273690504
30564,0.012596049442843087
30879,0.009754881571485208
30894,0.012596049442843087
79566,0.019386515666948635
79893,0.019606474846528613
79894,0.009392574749029674
79896,0.009909929649194968
80203,0.019606474846528613
80211,0.01075271253951565
80217,0.010150150550710295
80530,0.009438981252051604
80849,0.01020758273690504
80856,0.009392574749029674
81164,0.009438981252051604
81166,0.011709243119042197
81168,0.013827277976432092
76704,0.0186118544360024
77018,0.009447793118772564
77031,0.010525085082434129
77676,0.01075271253951565
77996,0.00940431180099493
78621,0.009353147591009801
78945,0.009521883408829713
78949,0.009521883408829713
79269,0.009353147591009801
79274,0.009365529928697497
80221,0.011230080962417573
80228,0.019767724148225963
80543,0.00940431180099493
80545,0.012596049442843087
80550,0.009353147591009801
80558,0.021914660425661623
80863,0.019545992026915638
80867,0.010525085082434129
80868,0.009353147591009801
80870,0.00940431180099493
76405,0.014900686412777515
76734,0.009447793118772564
77052,0.009353147591009801
84798,0.015673683575768475
85104,0.019386515666948635
85118,0.009521883408829713
85431,0.012487406184634096
85432,0.01845985623429297
85753,0.01075271253951565
81614,0.009353147591009801
81921,0.009365529928697497
82245,0.00940431180099493
82563,0.009438981252051604
82573,0.019386515666948635
82879,0.009438981252051604
82891,0.009353147591009801
83201,0.009351356457776027
83218,0.013131883772226334
83842,0.009438981252051604
83845,0.009438981252051604
83847,0.019767724148225963
83848,0.013131883772226334
83853,0.013827277976432092
83856,0.009438981252051604
84489,0.01845985623429297
85124,0.009447793118772564
85441,0.01075271253951565
85451,0.018252521137993555
85457,0.009521883408829713
85768,0.009989519276724434
85780,0.009365529928697497
81625,0.01533912937748569
81635,0.009447793118772564
81940,0.011230080962417573
81951,0.01020758273690504
81956,0.01020758273690504
82583,0.01075271253951565
82592,0.00940431180099493
82596,0.0186118544360024
8936,0.019767724148225963
8622,0.011250922006050415
8633,0.021669378749030438
8639,0.0186118544360024
8951,0.013058215296369455
8952,0.013131883772226334
8657,0.009438981252051604
8352,0.010438426980249436
8673,0.015910040203130207
8367,0.009989519276724434
8379,0.01075271253951565
8690,0.009438981252051604
8404,0.012557895391198382
8408,0.017188778386229227
8436,0.009392574749029674
8745,0.019767724148225963
17922,0.021914660425661623
17923,0.00940431180099493
17939,0.009438981252051604
17949,0.00945991490250243
18264,0.018252521137993555
17968,0.009353147591009801
18015,0.009534099337526072
18313,0.009438981252051604
18317,0.009582429880174558
18326,0.009353147591009801
18041,0.019606474846528613
18043,0.010497055972083332
18044,0.010550572893858065
18054,0.00933968487360192
18058,0.009353147591009801
18366,0.009365529928697497
18390,0.0186118544360024
17811,0.00940431180099493
18131,0.009426502727106264
17826,0.010550572893858065
18166,0.01615466209675403
18172,0.021914660425661623
18177,0.009989519276724434
18181,0.016181216974448995
18182,0.018252521137993555
18186,0.009426502727106264
17912,0.009447793118772564
17915,0.00940431180099493
18218,0.01466067460893408
18898,0.009353147591009801
18581,0.009351356457776027
18589,0.009447793118772564
18596,0.019767724148225963
80365,0.011482818253431617
80373,0.009636681028914398
80683,0.0186118544360024
80696,0.00940431180099493
81007,0.01075271253951565
76539,0.01845985623429297
76554,0.009447793118772564
76868,0.019606474846528613
76871,0.016756314623372723
84244,0.010008308813059814
84571,0.009392574749029674
84574,0.01845985623429297
85528,0.009441581415006983
85533,0.009365529928697497
81710,0.019606474846528613
82029,0.009630558135161763
82039,0.0186118544360024
82343,0.009911826699557215
82666,0.019545992026915638
82670,0.010438426980249436
82991,0.009911826699557215
83303,0.017271446074055445
83624,0.009426502727106264
83637,0.019606474846528613
83942,0.009521883408829713
83943,0.009989519276724434
83946,0.009754881571485208
83950,0.010007600801936798
84901,0.009911826699557215
81720,0.009447793118772564
81730,0.009966016288217295
83321,0.009426502727106264
83646,0.009716748524749307
83650,0.0186118544360024
84601,0.017160598848591356
84602,0.017683214704799045
84612,0.009911826699557215
84619,0.0186118544360024
85247,0.01113308659492409
85256,0.02173628647701101
83617,0.019386515666948635
10281,0.00933968487360192
10601,0.011230080962417573
10301,0.012717104524873358
10344,0.019386515666948635
10349,0.009716748524749307
10354,0.009353147591009801
10663,0.009426502727106264
10674,0.009438981252051604
10679,0.010482419183437201
11321,0.009441581415006983
11328,0.009353147591009801
11332,0.009392574749029674
11013,0.009351356457776027
11351,0.019767724148225963
11024,0.009426502727106264
11373,0.009911826699557215
11070,0.009989519276724434
11483,0.00964872014731195
11095,0.009447793118772564
11096,0.009909929649194968
11406,0.009911826699557215
11414,0.013827277976432092
11112,0.01075271253951565
11426,0.009521883408829713
20289,0.016901006232458035
20294,0.009353147591009801
20296,0.019606474846528613
19981,0.009353147591009801
19687,0.01845985623429297
20002,0.012611738623021987
20006,0.012542272341923268
20036,0.009911826699557215
19718,0.013131883772226334
19729,0.0103517428073261
20056,0.009426502727106264
19741,0.009524506189316937
19748,0.012542272341923268
20069,0.01934479779671843
20097,0.019767724148225963
19791,0.010194853480193418
20444,0.00940431180099493
20448,0.009989519276724434
20455,0.009426502727106264
20761,0.009555630399136067
20772,0.009447793118772564
20795,0.0164496161378382
20482,0.009447793118772564
20492,0.009911826699557215
20508,0.01845985623429297
20840,0.009353147591009801
20844,0.01821319818886293
20845,0.009426502727106264
20852,0.009521883408829713
20573,0.015258154903829495
20580,0.0186118544360024
69541,0.009989519276724434
69548,0.009989519276724434
70181,0.0186118544360024
70190,0.019606474846528613
80307,0.01845985623429297
80623,0.00940431180099493
80626,0.01840284415347474
80635,0.009351356457776027
81263,0.01020758273690504
81267,0.009716748524749307
76482,0.00940431180099493
76807,0.01020758273690504
77118,0.010137492180654491
77127,0.009574008766845898
77449,0.009754881571485208
78093,0.01075271253951565
78399,0.009351356457776027
78401,0.009912780067023392
78407,0.014921793920511047
78726,0.01075271253951565
79042,0.009353147591009801
79055,0.009426502727106264
79362,0.010083519248292507
79696,0.01075271253951565
80330,0.009353147591009801
80336,0.009438981252051604
80338,0.0186118544360024
80643,0.009438981252051604
80654,0.009353147591009801
80966,0.009728886688941072
81285,0.018252521137993555
76502,0.01075271253951565
76509,0.01845985623429297
77141,0.009534099337526072
77152,0.009353147591009801
77781,0.009426502727106264
77786,0.009447793118772564
77787,0.010451457150653213
77788,0.009365529928697497
77789,0.009353147591009801
77791,0.009365529928697497
78098,0.01075271253951565
78100,0.009351356457776027
78102,0.009353147591009801
78744,0.00940431180099493
78756,0.009447793118772564
79064,0.00987034430008301
79071,0.009353147591009801
79388,0.010525085082434129
79719,0.009992269566946694
80345,0.019767724148225963
80661,0.01075271253951565
80678,0.009911826699557215
81300,0.013827277976432092
76528,0.0186118544360024
76846,0.009392574749029674
77158,0.019545992026915638
78122,0.009897567865860681
79414,0.01840284415347474
79415,0.009953585244988981
79734,0.009716748524749307
17593,0.009438981252051604
27080,0.009365529928697497
26778,0.009447793118772564
27106,0.009353147591009801
27227,0.01782893420857823
26827,0.009351356457776027
26831,0.009911826699557215
27130,0.0169954724263424
27135,0.016901006232458035
26846,0.013131883772226334
26849,0.009353147591009801
26851,0.009447793118772564
27145,0.009365529928697497
26863,0.013921009568647516
26877,0.010438426980249436
27159,0.009426502727106264
27160,0.009438981252051604
27161,0.012895188936958003
27181,0.009521883408829713
26903,0.019606474846528613
26908,0.01845985623429297
27209,0.009351356457776027
26934,0.010103476760782378
26935,0.019386515666948635
26955,0.009912780067023392
26959,0.009911826699557215
26972,0.019606474846528613
26662,0.009911826699557215
26664,0.019386515666948635
26669,0.01075271253951565
26984,0.019386515666948635
26679,0.019606474846528613
26694,0.00940431180099493
27005,0.010525085082434129
27013,0.009426502727106264
27028,0.00940431180099493
27031,0.009447793118772564
26722,0.01845985623429297
27042,0.009911826699557215
27706,0.010438426980249436
27707,0.010478152121429454
27713,0.009438981252051604
27714,0.012701285954137947
27732,0.009441581415006983
27415,0.009438981252051604
27743,0.01075271253951565
27420,0.009636681028914398
27858,0.009353147591009801
27458,0.019386515666948635
27464,0.009582429880174558
27465,0.01075271253951565
27474,0.010194853480193418
27476,0.00940431180099493
27492,0.009447793118772564
27495,0.01748444720839994
27805,0.009351356457776027
27509,0.01845985623429297
27524,0.009353147591009801
27846,0.010451457150653213
27554,0.009989519276724434
27557,0.009438981252051604
27583,0.009447793118772564
47660,0.009989519276724434
47667,0.015077694278377287
47985,0.010559461292626906
47986,0.009353147591009801
47994,0.009438981252051604
48300,0.019606474846528613
48312,0.010450718121117865
57710,0.019386515666948635
58339,0.013827277976432092
58348,0.019545992026915638
58971,0.009742711294078263
59300,0.011230080962417573
59309,0.00940431180099493
59624,0.011179969025078755
59628,0.01845985623429297
59933,0.009353147591009801
59936,0.009441581415006983
60259,0.01845985623429297
60268,0.019767724148225963
60573,0.009353147591009801
60578,0.01436796404095154
60896,0.009392574749029674
56125,0.010525085082434129
56757,0.012596049442843087
56762,0.018252521137993555
56763,0.009630558135161763
57073,0.01075271253951565
57089,0.013131883772226334
58355,0.01075271253951565
58681,0.009989519276724434
59005,0.011230080962417573
59314,0.009353147591009801
59321,0.009392574749029674
59637,0.013131883772226334
59649,0.019606474846528613
59959,0.009438981252051604
60598,0.00945991490250243
60603,0.01840284415347474
56140,0.009989519276724434
56147,0.013131883772226334
56783,0.009989519276724434
56789,0.01075271253951565
57103,0.0186118544360024
57420,0.013131883772226334
57430,0.01597279685817889
57732,0.00940431180099493
58066,0.009365529928697497
58378,0.01845985623429297
58696,0.01075271253951565
58701,0.01075271253951565
59020,0.00933968487360192
59026,0.009392574749029674
59655,0.00940431180099493
59971,0.00940431180099493
59981,0.010525085082434129
59982,0.01845985623429297
60296,0.01845985623429297
60951,0.009426502727106264
56160,0.009438981252051604
56478,0.009438981252051604
56801,0.009521883408829713
57440,0.009438981252051604
58079,0.010008308813059814
58396,0.00940431180099493
37594,0.019767724148225963
37913,0.01845985623429297
37919,0.019767724148225963
37606,0.009353147591009801
37933,0.009392574749029674
37630,0.01075271253951565
37321,0.00933968487360192
37323,0.019606474846528613
37335,0.019386515666948635
37337,0.009351356457776027
37346,0.009911826699557215
37352,0.01845985623429297
37358,0.009447793118772564
37672,0.019606474846528613
37369,0.009989519276724434
45666,0.009438981252051604
45973,0.01075271253951565
45985,0.010450718121117865
45986,0.010525085082434129
46299,0.009447793118772564
46630,0.010598155071151803
46953,0.009365529928697497
46958,0.009966016288217295
47284,0.013776901807847814
47609,0.009447793118772564
47614,0.009438981252051604
48262,0.012596049442843087
48269,0.009438981252051604
48603,0.009989519276724434
49561,0.016710881546947585
49576,0.010451457150653213
50203,0.009447793118772564
50207,0.009438981252051604
50209,0.011230080962417573
50211,0.013827277976432092
50216,0.009392574749029674
50218,0.0186118544360024
50531,0.01748444720839994
50538,0.009447793118772564
45680,0.009989519276724434
46320,0.009989519276724434
46335,0.016710881546947585
47303,0.009353147591009801
47312,0.009353147591009801
47313,0.009351356457776027
47635,0.01075271253951565
47958,0.009365529928697497
47967,0.015704110265148567
48610,0.019386515666948635
48614,0.00940431180099493
48619,0.019606474846528613
49263,0.009447793118772564
49270,0.018252521137993555
49276,0.019767724148225963
49902,0.009438981252051604
49908,0.019767724148225963
50224,0.009989519276724434
45689,0.009441581415006983
46341,0.00940431180099493
46347,0.010672805307203395
46678,0.009441581415006983
46682,0.009365529928697497
46997,0.009438981252051604
46999,0.009521883408829713
47006,0.010605947578725575
47320,0.009661748166703609
48402,0.009438981252051604
48404,0.009447793118772564
49384,0.009728886688941072
50031,0.00940431180099493
50353,0.009911826699557215
50356,0.009392574749029674
50671,0.01840284415347474
45813,0.01845985623429297
45815,0.009716748524749307
46803,0.010008308813059814
47127,0.009447793118772564
47128,0.009438981252051604
47454,0.017683214704799045
47455,0.013827277976432092
48100,0.019386515666948635
48102,0.009925160659508955
48432,0.00967412152509778
48433,0.018571625455918644
48746,0.009953585244988981
49077,0.010438426980249436
49092,0.013827277976432092
49417,0.012717104524873358
49722,0.009521883408829713
50380,0.012948318786927194
46158,0.011230080962417573
46171,0.010337306522348669
46491,0.013058215296369455
46829,0.010755670667465165
47470,0.013827277976432092
47791,0.0186118544360024
47793,0.0186118544360024
47794,0.009353147591009801
48118,0.009365529928697497
48120,0.019606474846528613
48457,0.014142339735365807
49428,0.010150150550710295
49434,0.01066914826370158
49760,0.009521883408829713
45854,0.01897158734144466
45858,0.0186118544360024
45859,0.01075271253951565
46516,0.0103517428073261
47158,0.009392574749029674
56737,0.017437689076777136
56739,0.009447793118772564
57063,0.009426502727106264
57068,0.019606474846528613
57381,0.011182069632434673
57389,0.009353147591009801
38715,0.013827277976432092
39683,0.00940431180099493
39371,0.01696760432613136
39373,0.0186118544360024
39387,0.009365529928697497
39708,0.009989519276724434
39398,0.009353147591009801
39402,0.010438426980249436
39712,0.0103517428073261
39718,0.011230080962417573
39720,0.018380272726078388
39721,0.019767724148225963
39427,0.01075271253951565
39852,0.009447793118772564
39428,0.019606474846528613
39439,0.013827277976432092
39734,0.009521883408829713
39749,0.019606474846528613
39457,0.013827277976432092
39771,0.01845985623429297
39479,0.009966016288217295
39784,0.019606474846528613
71767,0.009365529928697497
71771,0.00933968487360192
72080,0.014857540111499305
72414,0.009989519276724434
73041,0.019386515666948635
73365,0.009353147591009801
73370,0.009351356457776027
73375,0.013827277976432092
73681,0.0186118544360024
73688,0.013904431952764348
75279,0.01019143881872851
75284,0.009438981252051604
75296,0.01845985623429297
75607,0.020467713345052103
75937,0.009989519276724434
76249,0.019606474846528613
71460,0.019606474846528613
71789,0.017683214704799045
72102,0.009429099485314483
72423,0.019386515666948635
72426,0.00987034430008301
73700,0.0186118544360024
74029,0.016710881546947585
74658,0.019606474846528613
75950,0.01020758273690504
71814,0.009911826699557215
72126,0.009426502727106264
72439,0.009447793118772564
72448,0.013827277976432092
82144,0.011182069632434673
82150,0.009426502727106264
82473,0.009353147591009801
82782,0.01878251599205901
83436,0.018252521137993555
83742,0.009365529928697497
83750,0.010450718121117865
83755,0.01066914826370158
84061,0.019767724148225963
84068,0.009392574749029674
84076,0.01615466209675403
84384,0.009911826699557215
84396,0.009521883408829713
84397,0.009438981252051604
84708,0.01845985623429297
84715,0.019767724148225963
85037,0.01075271253951565
85355,0.009438981252051604
85669,0.009365529928697497
85679,0.010550572893858065
81522,0.010438426980249436
82801,0.01806439578159084
1748,0.010900672458208539
1753,0.01806439578159084
1445,0.01075271253951565
1765,0.009426502727106264
1468,0.01075271253951565
1791,0.015910040203130207
1798,0.018571625455918644
1483,0.00933968487360192
1489,0.01137504535684573
1498,0.019767724148225963
1807,0.012596049442843087
1819,0.01066914826370158
1510,0.009351356457776027
1514,0.009447793118772564
1515,0.009992269566946694
1843,0.009438981252051604
1845,0.009911826699557215
2189,0.0186118544360024
2200,0.01075271253951565
2218,0.013827277976432092
2541,0.012596049442843087
2224,0.019767724148225963
2237,0.019606474846528613
2241,0.00945991490250243
2242,0.009438981252051604
2251,0.009447793118772564
2670,0.019767724148225963
11438,0.015249525876005803
11143,0.019767724148225963
11154,0.009989519276724434
11155,0.01560767449011571
11475,0.009911826699557215
11476,0.009353147591009801
11162,0.009989519276724434
10875,0.00940431180099493
10888,0.00933968487360192
11202,0.011230080962417573
10902,0.013827277976432092
10904,0.009574392065074499
10918,0.009392574749029674
11230,0.00967412152509778
10929,0.019606474846528613
11255,0.009521883408829713
10947,0.00940431180099493
10957,0.01696760432613136
10975,0.010438426980249436
11288,0.018571625455918644
11638,0.01845985623429297
11944,0.009447793118772564
11664,0.019606474846528613
11666,0.016075358676127496
11674,0.01075271253951565
11687,0.009426502727106264
12117,0.013827277976432092
11702,0.009521883408829713
11713,0.009447793118772564
12022,0.009392574749029674
42351,0.009438981252051604
42662,0.009438981252051604
43302,0.00940431180099493
43622,0.009911826699557215
43634,0.011230080962417573
43948,0.009447793118772564
43949,0.016181216974448995
44600,0.013131883772226334
44916,0.009438981252051604
45255,0.019767724148225963
45576,0.009392574749029674
40761,0.009426502727106264
41076,0.009438981252051604
41083,0.009995825549156614
41412,0.00940431180099493
41729,0.01845985623429297
41731,0.009447793118772564
42367,0.019767724148225963
42370,0.0186118544360024
42683,0.009716748524749307
43016,0.00940431180099493
43330,0.0103517428073261
51979,0.010364665904215264
52625,0.01840284415347474
52951,0.009447793118772564
53596,0.019606474846528613
53603,0.009426502727106264
54226,0.009426502727106264
54243,0.01075271253951565
54874,0.012542272341923268
54879,0.0186118544360024
54884,0.01845985623429297
54887,0.019606474846528613
54889,0.012596049442843087
55191,0.009353147591009801
55516,0.01075271253951565
55517,0.01113308659492409
55524,0.010497055972083332
55529,0.009911826699557215
51340,0.009353147591009801
51351,0.01696760432613136
52316,0.009365529928697497
52317,0.01934479779671843
52325,0.013058215296369455
52650,0.0186118544360024
52963,0.01075271253951565
53299,0.009438981252051604
53605,0.009925160659508955
53607,0.01075271253951565
53937,0.009353147591009801
54250,0.013827277976432092
54571,0.009989519276724434
54900,0.009353147591009801
55540,0.016710881546947585
52013,0.018312709805526718
52025,0.009911826699557215
52335,0.01845985623429297
52665,0.00945991490250243
52986,0.010251453388032027
52989,0.009989519276724434
54276,0.010438426980249436
54599,0.018571625455918644
54604,0.009966016288217295
54923,0.009353147591009801
54924,0.01878251599205901
54926,0.009353147591009801
55235,0.01786142154154328
55239,0.009441581415006983
55550,0.01075271253951565
55885,0.018252521137993555
51062,0.010672805307203395
51383,0.010437688862367596
51391,0.010008308813059814
51714,0.013827277976432092
51716,0.009353147591009801
52373,0.009546718922965925
53011,0.00940431180099493
53013,0.011612129504547132
53015,0.009742711294078263
63467,0.01054256084320674
64416,0.016017660993097035
64734,0.009911826699557215
64737,0.009742711294078263
65055,0.00933968487360192
65060,0.013131883772226334
65062,0.010194853480193418
65068,0.009365529928697497
65378,0.009911826699557215
65381,0.009754881571485208
65392,0.011230080962417573
65393,0.0186118544360024
65711,0.00940431180099493
65712,0.01075271253951565
66028,0.015741705701549157
61246,0.010364665904215264
61564,0.00940431180099493
61571,0.01821319818886293
61572,0.01533912937748569
61891,0.009438981252051604
62194,0.009521883408829713
62522,0.010008308813059814
63168,0.019606474846528613
63486,0.009353147591009801
63803,0.01075271253951565
64115,0.014079847554771638
64119,0.009353147591009801
64435,0.01075271253951565
64754,0.009426502727106264
64769,0.009353147591009801
65084,0.010525085082434129
65405,0.009911826699557215
65716,0.011230080962417573
66038,0.009438981252051604
31421,0.009353147591009801
31121,0.009438981252051604
31156,0.009438981252051604
31462,0.009521883408829713
31470,0.00940431180099493
31783,0.010194853480193418
31792,0.009989519276724434
31793,0.01748141706342625
32105,0.0186118544360024
31811,0.009426502727106264
31814,0.012596049442843087
32120,0.012471869722077153
32124,0.009426502727106264
32133,0.009365529928697497
32134,0.009353147591009801
32139,0.013131883772226334
31857,0.010008308813059814
32273,0.00940431180099493
31865,0.009426502727106264
31876,0.019386515666948635
32167,0.00940431180099493
32174,0.009594401879137912
32176,0.011387581973472284
32179,0.0186118544360024
32180,0.009438981252051604
32181,0.01845985623429297
32185,0.01075271253951565
32187,0.009438981252051604
32199,0.019606474846528613
31935,0.009438981252051604
31938,0.011230080962417573
31676,0.010194853480193418
31688,0.011387581973472284
32011,0.018252521137993555
32018,0.009521883408829713
31713,0.009447793118772564
31717,0.0169954724263424
32023,0.009426502727106264
32024,0.009447793118772564
31724,0.009438981252051604
31729,0.01066914826370158
31745,0.0186118544360024
31757,0.01533912937748569
44651,0.009392574749029674
44653,0.00949989712103383
45307,0.009426502727106264
45313,0.009447793118772564
45314,0.01124408811677698
45315,0.009351356457776027
45317,0.009438981252051604
45631,0.0186118544360024
40811,0.009365529928697497
40823,0.013058215296369455
41153,0.009728886688941072
41791,0.010103476760782378
42115,0.019767724148225963
42118,0.00940431180099493
42425,0.01806439578159084
42429,0.013131883772226334
42432,0.009521883408829713
42440,0.010860711459147274
42752,0.015999057648975492
43383,0.013827277976432092
43386,0.016200028642202838
43705,0.009365529928697497
43721,0.009447793118772564
44022,0.009953585244988981
44026,0.01845985623429297
44347,0.009582429880174558
44361,0.01845985623429297
44671,0.01075271253951565
44684,0.009911826699557215
83120,0.019767724148225963
83129,0.01748444720839994
83452,0.01075271253951565
83764,0.009911826699557215
84408,0.019386515666948635
85050,0.009447793118772564
85060,0.0186118544360024
85682,0.019386515666948635
81559,0.009353147591009801
81873,0.009989519276724434
81876,0.00940431180099493
81878,0.009353147591009801
82826,0.009447793118772564
82834,0.009353147591009801
83149,0.019606474846528613
