LNR,RESPONSE
25478,0.012065099616199218
25482,0.011989813277162515
25495,0.011928224025882657
25804,0.011936034191543134
25499,0.012020845413764986
25500,0.012594108533850621
25515,0.014772975699470644
25829,0.01316529205060446
25836,0.013885858282092864
25837,0.012329348971975877
25849,0.01205326768320017
25553,0.01195074767060304
25968,0.011971099257374213
25977,0.011973193558632132
25574,0.012314572058256508
34731,0.012032644056618455
34757,0.01340872499078422
34475,0.011934868071255838
34497,0.013069755559338727
34498,0.01321958272979649
34186,0.013393722339550565
34203,0.011955549683407406
34536,0.013240846162460905
34537,0.011936895201881511
34538,0.011930047796658357
34255,0.01198205282456368
34265,0.012012857969348091
34270,0.0134555899693891
34277,0.012704814640812976
34585,0.01235672270623828
34612,0.012327326139148147
35264,0.011961635467335596
34940,0.012378549981311944
35281,0.013258627306878514
34971,0.012463239072099478
35308,0.011936832941287058
35330,0.012222503271532684
35342,0.012595024792541288
35365,0.01329450502505851
35377,0.013258410963229949
35060,0.012558679281466494
35397,0.01197631794118384
35398,0.012023482976221878
35091,0.012078441696666265
35101,0.012460780607001128
34809,0.013406915505867463
34817,0.011937944588611468
11745,0.013428578864914721
12044,0.011972015463571203
11778,0.01227205776288116
12094,0.01226587356803751
11813,0.011998096540308584
11512,0.013278967389495556
11842,0.011990135181062575
11845,0.012061884986239595
11856,0.012352169447985202
11544,0.012056499279212313
11545,0.012329348971975877
11547,0.011955465092962986
11549,0.01196995695394483
11556,0.013210298246543423
11876,0.012184541503005566
11571,0.013233190675592178
11880,0.011954530800483431
11882,0.013199881926338166
11895,0.012049508245598532
11898,0.01203752341229766
11587,0.01196900180936932
11900,0.012224283706089209
11914,0.012264519239250241
11617,0.011945368587329046
11618,0.013624553831785364
12594,0.013349485387516815
12264,0.013263334449215366
12283,0.011955194185923433
12620,0.012012217292778607
21480,0.013403577083141228
21493,0.01194532632523096
21194,0.012371923872046314
21542,0.01198353037851744
21556,0.01238066088396403
21558,0.013369363508307613
20946,0.011959267169053147
20951,0.012704010671268591
21273,0.012024014702444394
20966,0.012195115293943277
20975,0.011982743313142608
21301,0.013097199649003246
21013,0.012230150168059083
21021,0.011943514682822039
21341,0.011968489782090572
21046,0.012279035006360448
21376,0.011964894250847877
21385,0.011963910940630254
21397,0.013121934607775084
21716,0.011973813248578564
22034,0.01196889794625896
82807,0.012064908646102674
83125,0.011926122455164669
83136,0.011966630516742226
83448,0.011934121436552706
83766,0.013068374153303494
83779,0.013162749944554504
84415,0.011949348838921812
84724,0.013159819017825276
84731,0.013362020936866208
85043,0.012340410765868863
85689,0.013233919042122552
81554,0.011957919416714919
81558,0.012484741928537787
81865,0.011965097915971295
81872,0.013207462053302
82187,0.01193699517155649
82501,0.011976143935162581
82823,0.013352464667637034
83141,0.012137303270936216
795,0.012268174354355081
1108,0.013376245350370372
1110,0.01329932287698954
812,0.013541568386109887
1137,0.013192390645809493
824,0.01198988572814419
851,0.011967999318297624
1161,0.012367024163250974
1169,0.011948669485506968
863,0.011947704396548766
1182,0.011947291506506011
1191,0.011927781855447774
888,0.01222899834335352
894,0.013261761448734592
918,0.012139878129495867
1860,0.01196800028997741
1863,0.011975549472460715
1869,0.013041625523042964
1874,0.01264469098140605
1575,0.012312144176219527
1580,0.01224584424863023
1884,0.011944061616397496
1583,0.01319908037158679
1587,0.011954329283887438
1910,0.011956446243314435
1912,0.011990444453376718
1609,0.011926122455164669
2031,0.0119339746247906
2032,0.011965489175312208
1627,0.011968020622576047
1635,0.013271709424699386
1938,0.011950279226505886
1642,0.011977082414497596
1948,0.01346617659333939
1671,0.011956192062970985
1672,0.012345467032464225
1960,0.012370966963070766
1694,0.012063619153539238
1980,0.011971579567566476
1701,0.012114519366943678
1714,0.013337768214819641
2007,0.011937202977608644
2013,0.013381981670831683
1723,0.011948892557809237
1725,0.01224584424863023
1732,0.012393976331144136
1737,0.011978558594494624
1435,0.011948122343482932
35731,0.013413169435877802
35745,0.01205697663294939
35456,0.01346094647472664
35477,0.013549257505193462
35478,0.013364948494318588
35787,0.013326460805115497
35788,0.012215899680516937
35490,0.012656146924172867
35496,0.012925287990581331
35801,0.013578761640503789
35500,0.011939189794309088
35528,0.012354584364335628
35843,0.012736134310852201
35852,0.011951738176201786
35541,0.011967033658588916
35543,0.011968747034197279
35556,0.013232028306146943
36522,0.011958701965282753
36536,0.012410543383832167
36208,0.011961187612751572
36211,0.013536395197248308
36545,0.012005857197642304
36547,0.013243976157534528
36555,0.0121201286021917
36220,0.012383688858332992
36233,0.011927781855447774
36576,0.013240846162460905
36260,0.011950854634902178
36688,0.012069103506715322
36606,0.011957049435964179
36607,0.011964428947579113
36317,0.011966457480641275
36620,0.012141417124915932
36627,0.012027209795561402
36630,0.013482413636242998
36648,0.011972411590545297
36348,0.012001941203253574
36351,0.01321689407111207
36063,0.013186813043044636
36069,0.013266469688809799
36102,0.012327902668295592
36115,0.011957919416714919
36430,0.011950609692846285
36458,0.012125409154182315
36151,0.012127783781957188
36159,0.013199773513759876
36165,0.012127783781957188
36170,0.012221653613556569
36482,0.012291211467248627
36489,0.01324257033506733
36495,0.01230334644065318
43649,0.01198191417470397
43651,0.012280392223153499
43658,0.013485673671430156
43979,0.011972733594065615
44300,0.012365620074140566
44619,0.012690977495822172
44628,0.01195651545581026
78786,0.012324320500956363
79115,0.011931430638631479
79436,0.011934121436552706
79741,0.012394013732541944
79749,0.012088162175208307
80072,0.01224584424863023
80078,0.011916321132503828
80384,0.01194091314703938
80708,0.012184787147309289
81020,0.013374386192698177
76560,0.013289570124073563
76566,0.01253765370513651
76567,0.011962516077805454
76879,0.01199738513903953
78484,0.012221950737326879
79120,0.012193649878348792
79122,0.011961943968551839
79123,0.011934121436552706
79455,0.013483249660292577
79456,0.01197285974463569
79457,0.011956697841574295
79767,0.011921015246774191
80081,0.012065506489985165
80404,0.013356513239518692
80416,0.013209309647175314
81043,0.011946897453900956
81058,0.011948145000962725
76577,0.012004416388648388
76587,0.011960600389031741
76905,0.013365028014084073
76911,0.01193896498256109
5505,0.01195496439579084
5212,0.011957379491612526
5522,0.013381724410231716
5525,0.012786298534823293
5533,0.011918318696869644
5223,0.01193495649663343
5230,0.011947126088467264
5556,0.01344279061119855
5264,0.011945133273574122
5267,0.013465186226954627
5270,0.011930090301410734
5587,0.012324370849607774
5589,0.01199233870439512
5282,0.011948810900400314
5299,0.011914762955627486
5300,0.01245072687454424
5613,0.011940761975789726
5306,0.011918318696869644
5627,0.013240846162460905
5983,0.011954069746171176
6001,0.011950879446805132
6017,0.01349919369594667
6357,0.011982374806632518
6022,0.012261806546078871
6447,0.012010911811585917
6458,0.011971498594873651
3830,0.011931369189892672
3838,0.01196148403691854
3923,0.01340879762159555
3929,0.012177019115537976
3932,0.01202781510231466
3841,0.011930828782269011
3843,0.01221703167994272
3544,0.01321589005611404
3552,0.01314841789991377
3569,0.011937200726464115
3900,0.013236457959059832
3315,0.013157027716553181
3343,0.011975978902176198
3346,0.012286487164565924
3365,0.01199252705237399
3376,0.011972529456773564
3380,0.013503464466472928
3383,0.013347008632019184
3392,0.011970822609887256
3393,0.011975669747758136
3425,0.012336947689433345
3747,0.011955548610057782
3750,0.01335736255315601
3754,0.011953958723097628
4383,0.011961497308200907
4387,0.011949989242532521
4088,0.012060221584899698
4403,0.012047016290929335
4419,0.013261761540354093
4437,0.011929330331381851
4441,0.011940439620240334
4550,0.011969298272507088
4557,0.013572661323785385
4149,0.012443890967454064
4152,0.011932397478975017
4155,0.01345789027682433
4163,0.011977883502425483
4208,0.012032535999571804
4212,0.012667794694971955
4521,0.013335741349242803
4228,0.011962395551035121
4529,0.011948282842200295
4531,0.013364948494318588
4256,0.013457842907329294
4267,0.011984948707878836
4271,0.012392375243029398
4274,0.012113060201965968
3961,0.011985710634075766
4284,0.01318211107183302
4290,0.01198742307464886
4300,0.013121934607775084
3988,0.012094295455169582
3993,0.012387297119169232
3996,0.011930909796909188
4307,0.011940494795899441
31126,0.01233551916032687
31134,0.012319491644360712
31141,0.013243976157534528
31784,0.01194323187977558
32111,0.012358684384136415
32112,0.013387688078958829
32116,0.012048004203450119
31800,0.01351467020548406
32125,0.011993641873164778
32137,0.011998753759678855
31834,0.011991933845146718
32145,0.011961589055448486
31842,0.011988487450656999
31843,0.012012527573258974
31851,0.012397594378370154
32266,0.01313641798118228
32270,0.013309641766182772
32278,0.012944977812148997
32159,0.012304880873814506
31889,0.013138302812372646
31895,0.01222078659249009
31908,0.013243395395056194
31913,0.011988278422319807
31918,0.01193578193636921
32213,0.013308253574993392
31934,0.01321686989872983
32255,0.012009343051024093
31662,0.011917876889189102
31983,0.013388751108984838
31680,0.012005246847016699
31685,0.011960231555041428
32004,0.01276844230510413
32008,0.011996962604283488
31701,0.013201121518342891
31708,0.011952499505618441
32027,0.013350608770504514
32032,0.012042432074518869
32044,0.011950590866696599
31741,0.012269027019157162
31742,0.013317651778484424
31750,0.012194505288240823
44663,0.013188619109638994
44978,0.012701629172649241
44984,0.011966907150791989
45301,0.011973509568222148
45316,0.013096970481137265
45628,0.011956192062970985
40810,0.011967033658588916
40814,0.011943172877721996
40826,0.011983504706323755
41149,0.013167948355197943
41465,0.01316122601871842
41467,0.012526861522367464
41469,0.011993550274743386
41474,0.01221134121243235
42121,0.011963476170227534
42441,0.01197108675017497
42744,0.011948669485506968
43081,0.012358075090180668
43397,0.011966493378394071
44027,0.011948282842200295
44351,0.012006367701328862
47843,0.01200032278721825
48817,0.013423703314859354
48819,0.012384608033599377
49463,0.01317961420626502
49469,0.012246339866242517
49470,0.012026062931057426
50110,0.011948669485506968
50768,0.011963955320317654
45898,0.013546595578508392
45901,0.012019931331043537
46221,0.012154762096567528
46544,0.012283285163435074
46553,0.012192512159512487
47535,0.012221798647869108
47853,0.011959667989245469
47869,0.011955548610057782
48186,0.011930047796658357
48516,0.012012217292778607
48519,0.011984614256915764
48848,0.011935720129177159
49163,0.011942961331492941
49164,0.012032374982114836
49813,0.011926224821377176
55597,0.013495121686313234
51105,0.01203434416252398
51108,0.012416210166716558
51422,0.01219932727443114
51762,0.013446784591615876
52415,0.013210889957262936
53046,0.012329348971975877
53051,0.012636225125603927
53367,0.0119909429555967
53369,0.011969298272507088
53373,0.01210586582099296
53382,0.013266157928070812
53703,0.012222962591910714
54019,0.011970957883539647
54344,0.012450930982226174
58400,0.012316587829039166
58721,0.012216016236860562
58722,0.011984129023571457
59041,0.01192146128061282
59680,0.012271564994778288
60636,0.013360519718534154
60956,0.011982256524322901
60969,0.011944200148667426
56178,0.012412762910525567
56491,0.011975629718516779
57455,0.01200253914420415
28637,0.012546404840655452
28646,0.012410827238154905
28986,0.011967542369737667
28669,0.011939576146922802
29006,0.011980754690765788
29016,0.012318597784159228
28684,0.013557407334475052
28688,0.01196535598218238
29024,0.013243976157534528
29031,0.012369115188055193
29037,0.01237884369287921
29124,0.012397834525082281
29041,0.012330521512416858
29045,0.011960068277388432
29053,0.012000436879806913
28737,0.011988541033453464
29062,0.012348730695303605
29078,0.012002954277748338
29085,0.012424727228933074
29090,0.012422828706724643
28790,0.011924544405026261
28792,0.011959297264969335
28516,0.012222049180093742
37699,0.013319065614713322
37398,0.012007397433762662
37405,0.013219607529678762
37414,0.013372411319540077
37422,0.012157803784425797
37741,0.012225435092228655
37742,0.01256226094032448
37747,0.011976784989995926
37769,0.012154306394886573
38416,0.011948122343482932
38420,0.013445967693299834
38104,0.011970704891982117
38426,0.012030765706111817
38134,0.013353762204937454
38456,0.01221733718879876
38150,0.012354633750202241
38153,0.012569663318281172
38579,0.01340506099430967
38468,0.012144836547415857
38476,0.012316138437724273
38191,0.011965743009299049
38485,0.011979033257404176
38219,0.013258832808886995
38532,0.013455755414568596
37963,0.01193592361923663
37964,0.01348628327185976
37966,0.011962335748139869
37972,0.011968168655750561
38284,0.01194091314703938
22761,0.013554287512890083
22769,0.01324257033506733
22459,0.01219969655582873
22468,0.01196889794625896
22489,0.012003228955722263
22490,0.012641749373228615
22200,0.011975266039905811
22203,0.011946455531405909
22531,0.011982274818690254
22219,0.01353873581148949
22223,0.013181874155551047
22226,0.011964153135664575
22241,0.011985664032452206
22247,0.013414446822859938
22250,0.011943046833915184
22255,0.012043818249696369
22561,0.012012844366965553
22278,0.011963476170227534
22586,0.011953958723097628
22587,0.012000117433773114
22597,0.01203094743564706
22282,0.011955883567148811
22612,0.013521586284340007
22309,0.012916467265170917
22632,0.01199346984158694
22323,0.013746050981202615
22324,0.013245763213349016
22330,0.013521071097570492
23300,0.01224419898850877
23303,0.012229430483491184
23000,0.013240846162460905
23005,0.012226268771891232
23320,0.013306374562549907
23324,0.013191341618133215
23327,0.011944061616397496
23026,0.013354470319387584
23352,0.01201165587115571
23070,0.01195934512948271
23072,0.01199380620647793
23362,0.011940394773872555
23083,0.013364821199858795
23382,0.01311522032258636
23393,0.011961128635685412
23108,0.012168140323074332
23109,0.013240846162460905
23110,0.013188619109638994
23132,0.01313641798118228
23421,0.013403577083141228
23429,0.01197197064294381
23433,0.013361196783520839
23141,0.011933193435741809
23143,0.013353785407108569
23148,0.01197108675017497
23159,0.012042213432035266
23172,0.011945519816193781
22867,0.011926122455164669
23204,0.01197018893172396
21572,0.011958766075624716
32077,0.011965139920334919
32079,0.011932396301536941
32086,0.013387906503461207
32092,0.011917876889189102
32739,0.012250774862621527
32745,0.011999722922125469
32762,0.012023505627602174
32442,0.013362131994358564
2146,0.01200299369579933
2150,0.011973193558632132
77554,0.013850035385248746
77866,0.011935551530281687
77875,0.013323010192445073
78179,0.012369115188055193
78188,0.012270521097555383
78191,0.012031219705089123
78513,0.012045521254338823
79158,0.011937797162701496
79464,0.013389323999273136
79474,0.011940761975789726
80118,0.011911115831847292
80430,0.011949276401354438
80747,0.012267922888381771
81077,0.011989428940540742
81389,0.011962368652074569
81392,0.011999197955362296
81397,0.013403577083141228
81398,0.011917223659909524
81399,0.011926713857125288
76597,0.013159819017825276
76918,0.011941185736189562
77248,0.012001418166246636
77897,0.013088762801646824
78519,0.013760745740126928
78527,0.012007206815359632
78529,0.01234832205504956
79169,0.011967429932642928
79495,0.013008104397030679
80120,0.013191341618133215
80121,0.011949892531740088
80122,0.012216016236860562
80134,0.013605102122676412
80441,0.012007387003446165
80773,0.011962494897329973
80774,0.012048937170069886
80777,0.011983988732182354
81404,0.01206516793460622
81408,0.011956216976965563
76632,0.011967033658588916
76955,0.012135274087044824
77258,0.0134700300034536
77274,0.012363332508689016
77580,0.011944586661456346
2606,0.012533333530497907
2610,0.011963715880247985
2348,0.013178784027389001
2376,0.01339913568074482
2073,0.013436122185539402
2077,0.012556273551939504
2388,0.011971614958200743
2399,0.012526716796585647
2087,0.011980764343790494
2090,0.01234229294485437
2401,0.012496134888734177
2407,0.012094542967503624
2419,0.011971206622543772
2421,0.013197247937250522
2425,0.011944086414367538
2128,0.013323010192445073
2129,0.01278202922258449
2443,0.013217302971629274
2456,0.01241159271358388
12475,0.01357049301780448
12198,0.012062143101695294
12519,0.012330038911911834
12533,0.011986640017295947
12230,0.01322481043604412
12232,0.012012527573258974
12543,0.011955701735639307
12256,0.011918318696869644
12565,0.011937614365712211
12573,0.011959267169053147
12909,0.012517248054550649
13224,0.011993550274743386
12921,0.0119444795321448
12929,0.012017581180432132
13365,0.013217302971629274
13378,0.01337925929060743
12968,0.01265197182757405
13264,0.012278038341419297
12983,0.011960231555041428
13000,0.013203129110765622
13001,0.012605000041114001
13022,0.013252910126412547
13329,0.012230150168059083
13344,0.012020504008548968
13346,0.012413581210604022
13348,0.012333287952670335
13353,0.011958103658276563
13354,0.01236350992302793
13102,0.012339831238827606
13114,0.013010362008255586
12808,0.013416296209122183
13129,0.012044126262369052
13130,0.011978673921829892
12833,0.011962601821003126
22356,0.011962617344896119
22360,0.012551606601268911
22362,0.013159819017825276
22378,0.0120330832729622
22714,0.0119146420947652
22715,0.01193800066796096
22718,0.011955548610057782
22390,0.01244196116129275
22392,0.01200253914420415
22724,0.013280228517698832
22736,0.01197742069863397
22737,0.012331282928944578
22412,0.012269635837048034
22823,0.012374764188555418
22428,0.012376098415051811
22743,0.012118978292963873
22747,0.01250008908300596
22446,0.013364948494318588
65025,0.011944827649839089
65337,0.012249698049772226
65654,0.012135595893985412
65660,0.011934360810679653
65661,0.013152777304967698
65669,0.012925287990581331
61522,0.013403238593736209
61530,0.01321589005611404
61837,0.013856226075378845
61851,0.012320135917948038
62810,0.011940761975789726
63124,0.011930684679391283
63443,0.01193507689877578
64412,0.013321222150577152
64719,0.01194614282693227
65049,0.011948669485506968
66011,0.012226268771891232
61855,0.013643999564998035
73265,0.013431670145831354
73584,0.011981187490415296
74222,0.011917876889189102
74226,0.012001961813620047
74236,0.0134555899693891
74864,0.011966133551125977
75185,0.013693650722256794
76149,0.01197108675017497
76150,0.012001720916636429
71370,0.013384314552668796
71372,0.01313641798118228
72007,0.012614731054285634
72011,0.013354494365595656
72324,0.012098420332850166
72327,0.011953958723097628
72331,0.012378961418347843
72635,0.011965484506196727
72642,0.012218901699153305
73602,0.011936034191543134
73917,0.011965445682745062
73919,0.013282555249153026
74242,0.012265969223977699
74243,0.011980801390078056
74254,0.01199655995852456
74891,0.01197222849646076
75197,0.013392551780678375
53882,0.01196953325800762
54194,0.012255610844717983
40681,0.013398896817428474
40997,0.01194231928439166
41328,0.011981349996807887
41641,0.012127783781957188
41643,0.013247545164139408
41656,0.011963385056424074
42927,0.012431188827929868
42935,0.012044833919629105
43254,0.013347845113093237
43257,0.0134555899693891
43577,0.012039473603263419
43884,0.011963739965166193
44863,0.011917876889189102
44868,0.01195345831040782
54148,0.011989029244380531
54466,0.012052884080287984
54803,0.01224346611700398
55449,0.013549713653942091
55752,0.011953454952734012
55760,0.01193741086695842
51259,0.013306426189706408
52246,0.012019211108226712
52559,0.011940761975789726
52560,0.012485383954144244
52570,0.01201141404671076
52578,0.013240538762502108
52882,0.011945755137471356
52886,0.012057379941321073
53534,0.01324836681993477
53538,0.012112684881806595
53844,0.011991933845146718
53845,0.01196178323273238
53847,0.012096405500667672
54166,0.012281943039253819
54169,0.011993935731502566
54171,0.01209609403352993
54173,0.01337780836174072
54183,0.012788187406805934
54498,0.013497550745151
54819,0.0119923524007893
54823,0.01194134704637681
55456,0.012240566835906139
55458,0.012005878934156895
55778,0.013389323999273136
55784,0.012221798647869108
55786,0.011986864448377673
50963,0.012381114101483756
50968,0.01221733718879876
51284,0.013034935134277772
51606,0.012357430476418909
51612,0.01236492035891174
51931,0.012393976331144136
52257,0.01196889794625896
52261,0.013036345614864685
52273,0.01198533652329079
52594,0.011973620905086782
53552,0.011917876889189102
53880,0.013192159834606327
71238,0.013348637360838352
66782,0.011984301175502596
67414,0.012226664485953859
67420,0.01306580467503157
67741,0.012271318267636005
67742,0.011940334538866424
68065,0.013557407334475052
72768,0.011931510821011427
73400,0.011921526058193585
73723,0.01238505810061366
74052,0.01266855337067155
74359,0.013395717150507217
74364,0.011955548610057782
74696,0.011955548610057782
75000,0.0119146420947652
75010,0.011961248409545896
75962,0.011971571671916328
71506,0.011942919731224843
72145,0.013355390159696036
72460,0.013310837201402078
73101,0.011970037541831534
73432,0.013526773205258991
73746,0.013042568606945578
74058,0.013525394089785894
74062,0.012232386156796116
74068,0.013289570124073563
74071,0.013089534626279197
74698,0.01353873581148949
75345,0.011997432620810166
76299,0.012363530347028069
71518,0.013367980104287426
71524,0.012261328687169684
71850,0.013308119794093642
72160,0.013364821199858795
72168,0.013172169916757681
72494,0.011934360810679653
72806,0.011995711027330103
73119,0.011921015246774191
73441,0.012301213323042893
73445,0.012193642976293113
74091,0.011959991164010074
74720,0.012354815743572977
75376,0.013292552860382459
80780,0.011978008487222348
81116,0.011967931243246776
81427,0.011965097915971295
24308,0.013428578864914721
24317,0.012221798647869108
24319,0.012590538473082962
24633,0.011926122455164669
24358,0.012096719374456036
24372,0.012367733230562825
24382,0.01228709535650058
24677,0.013390633240219973
32940,0.013066989801499135
33277,0.011963895228331384
32975,0.012053323799568767
33283,0.011944804587093133
33311,0.013346914277923522
32999,0.01237405472319487
33000,0.011961707290752636
33001,0.013158434422989671
33017,0.011980423027438762
33334,0.011989267588916221
33340,0.012005126184146148
33352,0.013503464466472928
33357,0.013423594872981798
34002,0.012534703461640534
34007,0.012270509410036094
34014,0.012336233975520099
34018,0.012043152474411118
33684,0.011991307075463824
34025,0.013325929318262653
33701,0.01195575432775975
33704,0.011947400341508421
33716,0.011916659355303227
34045,0.012503102888306456
34049,0.013554287512890083
34051,0.01353873581148949
34057,0.012171905713964393
33719,0.011956119006865443
33723,0.011985197655829057
33726,0.012385334404461896
33729,0.013487115035393639
33730,0.012088429227477198
34071,0.012402407651239506
34074,0.011999722922125469
34077,0.013503464466472928
33742,0.012278549857171852
33764,0.012001049582333709
34080,0.011965355820206013
34082,0.012078895017195258
33807,0.011947317784093492
33835,0.01263013844257701
33842,0.011936832941287058
33551,0.011993965647578063
33862,0.012275287253454783
33565,0.01329115448820418
33886,0.012384548904762894
33899,0.012005389818759633
33922,0.012272806861651699
33929,0.013289570124073563
33932,0.01193801496596245
33626,0.013573840803262764
33637,0.01230597925852849
33649,0.012026610662837776
33968,0.011953542458422553
33660,0.013318861152015153
33673,0.012564055560048321
34301,0.011965893625032737
34318,0.01200426583557494
34620,0.011984301175502596
34643,0.012691892213895698
34647,0.012118978292963873
34657,0.011941091083467224
34351,0.01193540696583185
34662,0.01202073819996637
34782,0.011943543108203008
34784,0.01194091314703938
34790,0.013066256915846428
34797,0.012080323045655657
34380,0.011944586661456346
34398,0.012226319774807561
34705,0.013597310815218356
34723,0.01196132942649293
43841,0.011967583542264747
44145,0.011978744236656434
44468,0.01316122601871842
45121,0.011933985019715323
45136,0.011976718928956515
45457,0.013179359440307533
40636,0.013537081886375051
40962,0.01286693347248891
40963,0.012222165812278163
41615,0.01196196707016892
42246,0.013366654542595228
42572,0.012270417208542078
42577,0.012154898739292304
42890,0.011943742447707127
43204,0.011948669485506968
43212,0.011953958723097628
43538,0.01195711059056602
44179,0.012289260925865882
44504,0.011963476170227534
45143,0.012382965129759662
45147,0.013109562615875805
41621,0.01353873581148949
41631,0.01213211820518199
41943,0.01351467020548406
42263,0.01321589005611404
42582,0.013192390645809493
42586,0.01351467020548406
42601,0.012391371683392514
43556,0.011977438191983257
44185,0.01206198631753939
44186,0.012363530347028069
44201,0.013401225917591944
44834,0.011981799370064947
44838,0.01197108675017497
44846,0.013354436634893042
45175,0.011962335748139869
45483,0.012699698640185273
6382,0.011970704891982117
6100,0.013215014402133076
6413,0.012039929780991583
6418,0.01199380620647793
6105,0.011928285849636903
6426,0.012363530347028069
6428,0.013229721611828714
6434,0.012613925598207206
6140,0.01193857864948508
5828,0.011959297264969335
5840,0.012001974548461098
6151,0.011947282945221014
6178,0.011963490498371294
5863,0.01249369146161178
6191,0.011944061616397496
5921,0.011957919416714919
6237,0.013309200234294657
5933,0.011979386413418683
5939,0.011940476701126405
6249,0.012036076827850652
6250,0.011943675120393044
5949,0.011993342041427258
5953,0.013222002528542507
5961,0.011956414967575971
6584,0.01721733755742369
6914,0.011964724839759813
6616,0.013580588471501003
6934,0.012100369000021042
6628,0.01209769300575149
6631,0.011922912942183637
6941,0.01340428190575556
7065,0.012225435092228655
6673,0.01224725426096241
6674,0.011972548209375601
6679,0.011957064862024976
6969,0.011943350758285386
15552,0.012369332008965974
15845,0.012107675183397736
15846,0.013490178458915392
15861,0.012005468227428292
15862,0.01222899834335352
15866,0.011946742543930055
15875,0.013265941463195612
15279,0.012725394727902677
15285,0.011963927809853468
15603,0.013505350864304473
15611,0.011927781855447774
15615,0.013231501433482423
15312,0.011945531390833725
15633,0.013413169435877802
15319,0.011975621389646177
15326,0.011945368587329046
15332,0.012312301689329381
15333,0.012135560278004137
15644,0.013221093126964371
15646,0.012670613163616437
15668,0.012292172549938366
15699,0.013487115035393639
16367,0.013339848085464805
16370,0.012005380465974507
35704,0.012605125572641634
35711,0.011932397478975017
35712,0.012221798647869108
25727,0.01336656129734352
25729,0.012587537544087857
25430,0.011936034191543134
25443,0.012211299504587549
25446,0.012110922166166195
25460,0.011998525442271674
25472,0.011918318696869644
25785,0.012236088810181865
25788,0.012784349522176632
26440,0.01193662607907695
26447,0.012382200952077383
26133,0.01194114837866443
26457,0.01199904413603241
26467,0.011992211817215789
26476,0.01220686086575671
26140,0.011979409470801712
26514,0.01193707205447537
26181,0.011973051438720671
26192,0.01195529700897494
26606,0.011934955834342082
26525,0.011980801390078056
26526,0.012388278335422625
26527,0.011966457480641275
26531,0.012271652243653284
26541,0.013100419702455082
26550,0.01229226597523805
26551,0.013141608457762629
26552,0.011944061616397496
26562,0.012016051740274161
26265,0.012133832419469486
26274,0.01239181382354975
26587,0.013236415060710691
26589,0.013501351874602066
26595,0.013525394089785894
26282,0.012295821801753634
26296,0.012085067993411242
25992,0.012321236020740896
26302,0.012353507730866126
26305,0.012324320500956363
26309,0.012141969002257693
26029,0.013371902319412618
26037,0.012363091447729147
26341,0.011965237012900776
26040,0.012278549857171852
26378,0.011956769799320246
26390,0.011965129791078149
26092,0.01221733718879876
26096,0.011960582067150078
26097,0.011947704396548766
26403,0.01215235012622195
26106,0.012355405597552913
26111,0.013411359451982659
26425,0.011941233254625806
26754,0.013090061434286612
27066,0.011926122455164669
35628,0.012011061173787356
36044,0.012702731123956682
36050,0.012244778877052769
35670,0.011951961426975246
35671,0.011985920766334346
35978,0.012290410778366952
35682,0.012333704296004675
35685,0.01324836681993477
35687,0.012232386156796116
35690,0.013558554389590667
35992,0.011951524271891285
24712,0.012899834712739464
14610,0.011917876889189102
14615,0.011975808840338041
14030,0.01201046803172229
14041,0.012409030847700994
22902,0.01224725426096241
23245,0.013350234621484021
23248,0.012007527557391933
23254,0.011978711029141189
22953,0.012301428150654915
23259,0.01194114837866443
23271,0.011988740572596416
23278,0.012271318267636005
23923,0.011974806758263628
23927,0.012013419897709687
23616,0.01196677933495151
23945,0.011930047796658357
23637,0.011963970751304958
23958,0.01197018893172396
23977,0.013501351874602066
23979,0.013217302971629274
23675,0.012068647995490643
24078,0.013159819017825276
24081,0.012495077258461714
24093,0.011984129023571457
23686,0.011942620530545636
23695,0.011955701735639307
24005,0.013201121518342891
23712,0.013184027711389452
24018,0.013420957298456042
23728,0.011985304795142853
23738,0.011997827847176451
23739,0.013377547327251795
23741,0.01193323241988304
23751,0.013045360462322252
23755,0.011964789334399052
23756,0.01319565382428785
24063,0.011961546155659501
23777,0.012392429485040848
23467,0.013368859956715946
23787,0.011963257658611613
23790,0.012049927138652062
23504,0.012153716634242884
23505,0.011985061987878654
23828,0.011988760733588372
23526,0.01196889794625896
23849,0.012221950737326879
23850,0.01203482936017566
23557,0.013260581689658065
23868,0.011932807287171818
23871,0.0126328798416496
23877,0.01223527889531808
23560,0.0134149193881466
23878,0.01194408130908454
23902,0.011926122455164669
23913,0.012294528642990571
24250,0.01328886249866746
24257,0.013442329067073128
24585,0.0122257892033511
4003,0.011937614365712211
12875,0.011959828639568211
12878,0.011933848542423759
13199,0.013230087020516444
13524,0.012391371683392514
13530,0.01206808941012309
13859,0.012249698049772226
13558,0.01196889794625896
13885,0.012196804431180097
13887,0.012241371914110701
13897,0.012234522126443392
13561,0.011965577455507541
13910,0.011931369189892672
13580,0.011948694292928067
13583,0.011950016764892362
13586,0.011986073517169168
14004,0.012431790179718547
13605,0.012277987160361685
13614,0.011990804183098829
13928,0.011932807287171818
13929,0.012157890858742774
13642,0.013295510597316753
13959,0.012229135667627435
13969,0.013265941463195612
13982,0.011937797162701496
13690,0.012374526945894962
13382,0.013253286626143754
13702,0.012499935219321532
13716,0.013384774131883171
13737,0.011917876889189102
13420,0.013107048601241025
13432,0.011990340874466663
13447,0.01333137977527077
